team structure,# rounds,wining rate,position list
"[Assasin0, Archer1, Support1, Tank1, Warrior1, Mage1]",1071,0.52,"[0, 1, 1, 1, 1, 1]"
"[Assasin1, Archer1, Support1, Tank1, Warrior0, Mage1]",1036,0.51,"[1, 1, 1, 1, 0, 1]"
"[Assasin1, Archer1, Support1, Tank0, Warrior1, Mage1]",659,0.55,"[1, 1, 1, 0, 1, 1]"
"[Assasin0, Archer1, Support1, Tank0, Warrior2, Mage1]",598,0.52,"[0, 1, 1, 0, 2, 1]"
"[Assasin1, Archer0, Support1, Tank1, Warrior1, Mage1]",517,0.46,"[1, 0, 1, 1, 1, 1]"
"[Assasin0, Archer1, Support2, Tank1, Warrior1, Mage0]",280,0.54,"[0, 1, 2, 1, 1, 0]"
"[Assasin1, Archer1, Support0, Tank1, Warrior1, Mage1]",195,0.47,"[1, 1, 0, 1, 1, 1]"
"[Assasin0, Archer1, Support0, Tank1, Warrior2, Mage1]",160,0.48,"[0, 1, 0, 1, 2, 1]"
"[Assasin1, Archer1, Support0, Tank2, Warrior0, Mage1]",155,0.12,"[1, 1, 0, 2, 0, 0]"
"[Assasin1, Archer1, Support2, Tank1, Warrior0, Mage0]",149,0.58,"[1, 1, 2, 1, 0, 0]"
"[Assasin1, Archer1, Support1, Tank1, Warrior1, Mage0]",142,0.55,"[1, 1, 1, 1, 1, 0]"
"[Assasin0, Archer1, Support0, Tank2, Warrior1, Mage1]",141,0.31,"[0, 1, 0, 2, 1, 1]"
"[Assasin1, Archer0, Support1, Tank0, Warrior2, Mage1]",140,0.57,"[1, 0, 1, 0, 2, 1]"
"[Assasin1, Archer1, Support2, Tank0, Warrior1, Mage0]",140,0.57,"[1, 1, 2, 0, 1, 0]"
"[Assasin1, Archer0, Support2, Tank1, Warrior1, Mage0]",109,0.66,"[1, 0, 2, 1, 1, 0]"
