name,position,Viability,Damage,Skill,Difficulty
Yào,Warrior,5,7,6,6
Xishi,Mage,6,8,8,6
Yunzhongjun,Warrior,6,9,5,5
Chang'e,Tank,10,10,10,5
Pangu,Warrior,10,8,8,6
Yáo,Support,10,7,8,5
Shangguan Wan'er,Mage,5,7,8,6
Shen Mengxi,Mage,6,8,10,6
Galo,Archer,4,10,8,5
Dun Shan,Support,10,5,10,5
Miledy,Mage,3,2,8,4
Sima Yi,Assassin,4,3,8,7
Kuangtie,Warrior,6,6,6,5
Pei Qinhu,Assassin,5,8,6,9
Yang Yuhuan,Support,7,5,8,5
Gongsun Li,Archer,3,5,8,8
Yixing,Mage,3,5,8,7
Ming Shiyin,Support,3,4,8,5
Mengqi,Tank,9,5,6,6
Baili Xuance,Assassin,5,8,8,10
Su Lie,Tank,9,5,5,5
Baili Shouyue,Archer,3,6,8,6
Yuan Ge,Assassin,4,6,4,4
Nvwa,Mage,3,7,3,6
Guiguzi,Support,4,7,3,4
Toho Taiichi,Support,9,5,6,6
Kai,Warrior,6,4,5,6
Irene,Archer,3,6,8,6
Daqiao,Support,3,3,6,8
Huang Zhong,Archer,2,8,4,3
Zhuge Liang,Mage,3,6,8,8
Nezha,Warrior,9,7,7,9
Taiyi Zhenren,Support,8,4,5,5
Yang Jian,Warrior,8,7,6,6
Genghis Khan,Archer,4,8,4,7
Tachibana Ukyo,Assassin,6,6,5,2
Marco Polo,Archer,7,5,6,6
Athena,Warrior,3,6,8,6
Xiahou Dun,Tank,4,6,5,4
Cai Wenji,Support,6,3,5,8
Guan Yu,Warrior,9,5,6,7
Yu Ji,Archer,3,8,5,7
Mai Shiranui,Mage,3,5,9,9
Liu Bang,Tank,8,4,7,5
Li Yuanfang,Archer,4,8,4,5
Zhang Fei,Support,9,2,5,7
Zhong Kui,Support,9,3,7,8
Houyi,Archer,3,6,8,6
Liu Bei,Warrior,3,9,3,7
Luna,Warrior,1,4,10,8
Miyamoto Musashi,Warrior,3,10,4,9
Hua Mulan,Warrior,2,9,5,9
Lanlingwang,Assassin,2,10,4,6
Naklulu,Assassin,3,7,6,5
Li Bai,Assassin,3,6,8,6
Zhou Yu,Mage,2,5,9,7
Diao Chan,Mage,2,6,7,6
Zhang Liang,Mage,2,3,10,8
Bull Demon,Support,9,2,5,7
Cao Cao,Warrior,6,6,5,6
Monkey King,Assassin,5,5,5,4
Lv Bu,Tank,5,8,3,5
Bai Qi,Tank,9,4,4,3
Ake,Assassin,2,10,4,6
Mozi,Mage,8,3,5,6
Lian Po,Tank,9,4,5,4
Zhao Yun,Warrior,7,6,6,5
Sun Shangxiang,Archer,5,7,6,7
Wang Zhaojun,Mage,4,8,7,8
Da Mo,Warrior,9,6,2,4
Zhuang Zhou,Support,9,2,4,4
Wu Zetian,Mage,4,9,6,6
Yingzheng,Mage,6,6,7,6
Zhong Wuyan,Warrior,8,7,7,6
Sun Bin,Support,7,4,6,7
Xiang Yu,Tank,8,5,7,4
Cheng Yaojin,Tank,8,6,5,3
Han Xin,Assassin,3,6,8,8
Di Renjie,Archer,5,7,8,6
Bian Que,Mage,4,7,3,4
Angela,Mage,5,9,8,6
Xiaoqiao,Mage,1,5,8,4
Daji,Mage,1,4,9,3
Laofuzi,Warrior,6,7,3,6
Arthur,Tank,7,6,5,3
Liu Shan,Support,8,3,5,3
Luban 7,Archer,4,7,6,6
Zhen Ji,Mage,2,5,7,3
Dian Wei,Warrior,6,6,3,2
Jiang Ziya,Support,1,3,8,3
Gao Jianli,Mage,5,8,7,3
Miyue,Tank,5,4,7,3
Ganjiang Moye,Mage,3,6,8,9
Sun Ce,Warrior,8,5,8,4
Zhu Bajie,Tank,10,8,10,6
Ma Chao,Warrior,5,7,7,8
Master Luban,Support,8,5,7,6
