,Hero,Winning Rate ▽,# of rounds
96,Liu Bei,0.8461538461538461,13
68,Houyi,0.7534246575342466,146
36,Master Luban,0.75,348
97,Gao Jianli,0.6666666666666666,12
93,Ake,0.65,20
92,Zhong Wuyan,0.6363636363636364,22
16,Zhang Liang,0.6307471264367817,696
60,Luna,0.611764705882353,170
62,Cai Wenji,0.6011904761904762,168
39,Daqiao,0.6,325
79,Yunzhongjun,0.5873015873015873,63
22,Jing,0.5789473684210527,551
24,Bai Qi,0.5776031434184676,509
71,Nezha,0.5773195876288659,97
44,Yang Yuhuan,0.5734265734265734,286
77,Angela,0.5671641791044776,67
25,Di Renjie,0.5595238095238095,504
56,Da Mo,0.5572139303482587,201
20,Ma Chao,0.5568965517241379,580
48,Diao Chan,0.5546558704453441,247
40,Xishi,0.5524691358024691,324
33,Guiguzi,0.5519125683060109,366
55,Chang'e,0.5490196078431373,204
26,Pangu,0.5468085106382978,470
54,Baili Shouyue,0.5416666666666666,216
5,Guan Yu,0.5361256544502618,955
34,Meng Ya,0.5354107648725213,353
8,Pei Qinhu,0.5339578454332553,854
4,Lv Bu,0.532258064516129,992
15,Zhao Yun,0.5319148936170213,705
18,Sun Bin,0.5314009661835749,621
14,Jiang Ziya,0.5313807531380753,717
61,Mozi,0.5266272189349113,169
58,Zhuang Zhou,0.5254237288135594,177
53,Yuan Ge,0.5238095238095238,231
0,Marco Polo,0.5185746777862017,1319
21,Laofuzi,0.5164075993091537,579
46,Meng Tian,0.5151515151515151,264
28,Hua Mulan,0.5128805620608899,427
10,Sun Shangxiang,0.5111386138613861,808
2,Zhang Fei,0.5050412465627865,1091
43,Cao Cao,0.5033783783783784,296
6,Zhu Bajie,0.5005675368898979,881
98,Miledy,0.5,10
59,Galo,0.5,172
99,Zhen Ji,0.5,6
12,Dun Shan,0.49872773536895676,786
45,Li Yuanfang,0.4964788732394366,284
47,Yang Jian,0.49411764705882355,255
63,Toho Taiichi,0.4879518072289157,166
84,Han Xin,0.4878048780487805,41
1,Taiyi Zhenren,0.48641304347826086,1104
9,Naklulu,0.4854721549636804,826
38,Ganjiang Moye,0.48024316109422494,329
91,Miyamoto Musashi,0.4782608695652174,23
11,Shen Mengxi,0.47701863354037266,805
83,Li Bai,0.47619047619047616,42
41,Yào,0.47572815533980584,309
57,Cheng Yaojin,0.4717948717948718,195
3,Gongsun Li,0.47058823529411764,1037
88,Ming Shiyin,0.4642857142857143,28
19,Mai Shiranui,0.46381578947368424,608
7,Tachibana Ukyo,0.4616265750286369,873
66,Wu Zetian,0.46,150
23,Bull Demon,0.4591078066914498,538
42,Shangguan Wan'er,0.4560260586319218,307
52,Sun Ce,0.4491525423728814,236
67,Dian Wei,0.4489795918367347,147
17,Su Lie,0.44881889763779526,635
27,Wang Zhaojun,0.4449244060475162,463
72,Zhuge Liang,0.44329896907216493,97
30,Lanlingwang,0.4397163120567376,423
73,Bian Que,0.4375,96
70,Genghis Khan,0.4369747899159664,119
64,Li Xin,0.43558282208588955,163
31,Zhou Yu,0.43041237113402064,388
74,Xiaoqiao,0.43010752688172044,93
80,Mengqi,0.42857142857142855,63
13,Lian Po,0.4263565891472868,774
81,Yixing,0.4230769230769231,52
65,Kai,0.4171779141104294,163
78,Miyue,0.4153846153846154,65
37,Xiang Yu,0.40718562874251496,334
85,Athena,0.4,30
50,Agudo,0.3950617283950617,243
76,Yáo,0.3855421686746988,83
95,Zhong Kui,0.38461538461538464,13
35,Yu Ji,0.38285714285714284,350
32,Xiahou Dun,0.3814713896457766,367
29,Liu Bang,0.375886524822695,423
49,Kuangtie,0.37037037037037035,243
51,Yingzheng,0.36554621848739494,238
69,Baili Xuance,0.35658914728682173,129
87,Monkey King,0.32142857142857145,28
86,Luban 7,0.27586206896551724,29
82,Sima Yi,0.25,44
90,Liu Shan,0.24,25
75,Huang Zhong,0.2087912087912088,91
89,Charlotte,0.0,26
94,Nvwa,0.0,18
100,Daji,0.0,1
